tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,dog_name,dog_stage,rating(%),retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
710833117892898816,,,2016-03-18 14:19:56+00:00,,,,Sora,Stage_0,120.0,606.0,2937.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True
710609963652087808,,,2016-03-17 23:33:12+00:00,,,,None,Stage_0,120.0,2624.0,5227.0,,,,,,,,,,,
710588934686908417,,,2016-03-17 22:09:38+00:00,,,,Beemo,Stage_0,120.0,2107.0,4968.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.0075498999999999,True
710296729921429505,,,2016-03-17 02:48:31+00:00,,,,Oshie,Stage_0,120.0,833.0,2574.0,,,,,,,,,,,
710283270106132480,,,2016-03-17 01:55:02+00:00,,,,Gunner,Stage_0,110.0,580.0,2308.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True
710272297844797440,,,2016-03-17 01:11:26+00:00,,,,infuriating,Stage_0,110.0,1425.0,4945.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True
710269109699739648,,,2016-03-17 00:58:46+00:00,,,,None,Stage_0,130.0,1257.0,2613.0,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,pug,0.415495,True,German_shepherd,0.1781569999999999,True,Labrador_retriever,0.100202,True
710153181850935296,,,2016-03-16 17:18:07+00:00,,,,Lacy,Stage_0,110.0,1006.0,3153.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True
710140971284037632,,,2016-03-16 16:29:35+00:00,,,,Tater,Stage_0,80.0,1008.0,3017.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True
710117014656950272,,,2016-03-16 14:54:24+00:00,,,,None,Stage_3,110.0,2233.0,5999.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True
709918798883774466,,,2016-03-16 01:46:45+00:00,,,,Watson,Stage_0,120.0,1215.0,3250.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
709901256215666688,,,2016-03-16 00:37:03+00:00,,,,None,Stage_0,120.0,112.0,732.0,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False
709852847387627521,,,2016-03-15 21:24:41+00:00,,,,None,Stage_0,120.0,1336.0,3824.0,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_white_terrier,0.0101342,True
709566166965075968,,,2016-03-15 02:25:31+00:00,,,,Olaf,Stage_0,120.0,1367.0,3865.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True
709556954897764353,,,2016-03-15 01:48:55+00:00,,,,Cecil,Stage_0,120.0,1204.0,3593.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True
709519240576036864,,,2016-03-14 23:19:03+00:00,,,,Vince,Stage_0,90.0,277.0,1620.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True
709449600415961088,,,2016-03-14 18:42:20+00:00,,,,Karma,Stage_0,100.0,665.0,2420.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_terrier,0.0337761999999999,True
709409458133323776,,,2016-03-14 16:02:49+00:00,,,,Billy,Stage_0,80.0,788.0,2855.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True
709225125749587968,,,2016-03-14 03:50:21+00:00,,,,Walker,Stage_0,110.0,647.0,2615.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,True,Pomeranian,0.1504869999999999,True,golden_retriever,0.1455779999999999,True
709207347839836162,,,2016-03-14 02:39:42+00:00,,,,Penny,Stage_0,110.0,6567.0,13755.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.0166879,False
709179584944730112,,,2016-03-14 00:49:23+00:00,,,,Sammy,Stage_0,130.0,763.0,2213.0,,,,,,,,,,,
709158332880297985,,,2016-03-13 23:24:56+00:00,,,,Rodney,Stage_0,100.0,470.0,2236.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True
709042156699303936,,,2016-03-13 15:43:18+00:00,,,,Klevin,Stage_0,90.0,1864.0,5197.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True
708853462201716736,,,2016-03-13 03:13:29+00:00,,,,Lucy,Stage_0,80.0,745.0,1941.0,,,,,,,,,,,
708845821941387268,,,2016-03-13 02:43:08+00:00,,,,None,Stage_3,90.0,1015.0,3226.0,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147628999999999,True
708834316713893888,,,2016-03-13 01:57:25+00:00,,,,Malikai,Stage_0,100.0,571.0,1860.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True
708810915978854401,,,2016-03-13 00:24:26+00:00,,,,Mister,Stage_0,100.0,7848.0,18036.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True
708738143638450176,,,2016-03-12 19:35:15+00:00,,,,Coco,Stage_0,110.0,917.0,2997.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_white_terrier,0.000904151,True
708711088997666817,,,2016-03-12 17:47:45+00:00,,,,Smokey,Stage_0,110.0,834.0,2790.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True
708479650088034305,,,2016-03-12 02:28:06+00:00,,,,Bear,Stage_0,130.0,765.0,2768.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True
708469915515297792,,,2016-03-12 01:49:25+00:00,,,,Bobble,Stage_0,110.0,926.0,3357.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141,True
708400866336894977,,,2016-03-11 21:15:02+00:00,,,,None,Stage_0,120.0,11330.0,17516.0,,,,,,,,,,,
708356463048204288,,,2016-03-11 18:18:36+00:00,,,,Oliver,Stage_0,100.0,1520.0,3929.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,0.871283,True,French_bulldog,0.0418199999999999,True,bath_towel,0.015228,False
708349470027751425,,,2016-03-11 17:50:48+00:00,,,,River,Stage_0,110.0,831.0,2568.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True
708149363256774660,,,2016-03-11 04:35:39+00:00,,,,Jebberson,Stage_0,100.0,1727.0,4672.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True
708130923141795840,,,2016-03-11 03:22:23+00:00,,,,None,Stage_0,110.0,943.0,3707.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
708119489313951744,,,2016-03-11 02:36:57+00:00,,,,Cooper,Stage_0,90.0,1102.0,2937.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,0.2644829999999999,True,Norfolk_terrier,0.258786,True,chow,0.0968986999999999,True
708109389455101952,,,2016-03-11 01:56:49+00:00,,,,Remington,Stage_0,100.0,610.0,2124.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True
708026248782585858,,,2016-03-10 20:26:26+00:00,,,,None,Stage_0,130.0,2166.0,4799.0,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.0293044,False
707995814724026368,,,2016-03-10 18:25:30+00:00,,,,Farfle,Stage_0,120.0,1273.0,3385.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False
707983188426153984,7.079800658926674e+17,2319108198.0,2016-03-10 17:35:20+00:00,,,,None,Stage_0,120.0,2.0,52.0,,,,,,,,,,,
707969809498152960,,,2016-03-10 16:42:10+00:00,,,,Rufus,Stage_0,110.0,1097.0,2941.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False
707776935007539200,,,2016-03-10 03:55:45+00:00,,,,Sadie,Stage_0,110.0,1079.0,3593.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180152999999999,True
707741517457260545,,,2016-03-10 01:35:01+00:00,,,,None,Stage_0,100.0,696.0,2718.0,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True
707738799544082433,,,2016-03-10 01:24:13+00:00,,,,None,Stage_0,120.0,2785.0,4495.0,,,,,,,,,,,
707693576495472641,,,2016-03-09 22:24:31+00:00,,,,Jiminus,Stage_0,70.0,1133.0,3765.0,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,bathtub,0.499525,False,tub,0.488014,False,washbasin,0.00929825,False
707629649552134146,,,2016-03-09 18:10:30+00:00,,,,None,Stage_0,100.0,997.0,2834.0,,,,,,,,,,,
707610948723478529,,,2016-03-09 16:56:11+00:00,,,,Harper,Stage_0,120.0,7236.0,18557.0,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True
707420581654872064,,,2016-03-09 04:19:44+00:00,,,,Keurig,Stage_0,40.0,789.0,2499.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True
707411934438625280,,,2016-03-09 03:45:22+00:00,,,,None,Stage_3,110.0,673.0,2486.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True
707387676719185920,,,2016-03-09 02:08:59+00:00,,,,Clarkus,Stage_0,100.0,1490.0,3835.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True
707377100785885184,,,2016-03-09 01:26:57+00:00,,,,None,Stage_0,90.0,1214.0,3603.0,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1.0,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True
707315916783140866,,,2016-03-08 21:23:50+00:00,,,,Finnegus,Stage_3,100.0,727.0,2698.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True
707297311098011648,,,2016-03-08 20:09:54+00:00,,,,Cassie,Stage_0,100.0,903.0,3022.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False
707059547140169728,,,2016-03-08 04:25:07+00:00,,,,Cupcake,Stage_0,110.0,759.0,2796.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True
707038192327901184,,,2016-03-08 03:00:15+00:00,,,,Kathmandu,Stage_0,100.0,900.0,2404.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True
707021089608753152,,,2016-03-08 01:52:18+00:00,,,,Tucker,Stage_0,120.0,1540.0,4433.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True
707014260413456384,,,2016-03-08 01:25:10+00:00,,,,Ellie,Stage_0,110.0,664.0,2502.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.0891526999999999,True
706904523814649856,,,2016-03-07 18:09:06+00:00,,,,None,Stage_0,130.0,8830.0,15961.0,,,,,,,,,,,
706901761596989440,,,2016-03-07 17:58:08+00:00,,,,Elliot,Stage_0,30.0,680.0,2264.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,wild_boar,0.859499,False,hog,0.1289809999999999,False,warthog,0.0113178,False
706681918348251136,,,2016-03-07 03:24:33+00:00,,,,Katie,Stage_0,120.0,1103.0,3627.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True
706644897839910912,,,2016-03-07 00:57:27+00:00,,,,Shadow,Stage_0,90.0,1224.0,2814.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False
706593038911545345,,,2016-03-06 21:31:22+00:00,,,,None,Stage_0,100.0,718.0,2363.0,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,four-poster,0.6964229999999999,False,quilt,0.1893119999999999,False,pillow,0.0294087999999999,False
706538006853918722,,,2016-03-06 17:52:42+00:00,,,,Oliver,Stage_0,110.0,1580.0,3778.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True
706516534877929472,,,2016-03-06 16:27:23+00:00,,,,None,Stage_0,120.0,1150.0,3404.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False
706346369204748288,,,2016-03-06 05:11:12+00:00,,,,Koda,Stage_0,120.0,1035.0,3768.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
706310011488698368,,,2016-03-06 02:46:44+00:00,,,,None,Stage_3,120.0,9034.0,23443.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True
706291001778950144,,,2016-03-06 01:31:11+00:00,,,,None,Stage_0,110.0,522.0,1861.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True
706265994973601792,,,2016-03-05 23:51:49+00:00,,,,Kara,Stage_0,110.0,1030.0,2979.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
706169069255446529,,,2016-03-05 17:26:40+00:00,,,,None,Stage_0,120.0,2511.0,4291.0,,,,,,,,,,,
706166467411222528,,,2016-03-05 17:16:20+00:00,,,,Dexter,Stage_0,70.0,1819.0,5636.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
706153300320784384,,,2016-03-05 16:24:01+00:00,,,,Layla,Stage_0,130.0,437.0,1632.0,,,,,,,,,,,
705975130514706432,,,2016-03-05 04:36:02+00:00,,,,Adele,Stage_3,100.0,842.0,3397.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
705970349788291072,,,2016-03-05 04:17:02+00:00,,,,Lucy,Stage_0,120.0,1008.0,3440.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
705898680587526145,,,2016-03-04 23:32:15+00:00,,,,Max,Stage_0,100.0,643.0,2597.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True
705786532653883392,7.03255935813288e+17,4196983835.0,2016-03-04 16:06:36+00:00,,,,None,Stage_3,110.0,596.0,2132.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,web_site,0.550294,False,Labrador_retriever,0.148496,True,golden_retriever,0.148482,True
705591895322394625,,,2016-03-04 03:13:11+00:00,,,,None,Stage_0,110.0,1308.0,3475.0,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True
705475953783398401,,,2016-03-03 19:32:29+00:00,,,,Zara,Stage_0,120.0,1045.0,3231.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False
705442520700944385,,,2016-03-03 17:19:38+00:00,,,,Cooper,Stage_0,120.0,1859.0,4877.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False
705428427625635840,,,2016-03-03 16:23:38+00:00,,,,Ambrose,Stage_3,110.0,1931.0,4188.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True
705239209544720384,,,2016-03-03 03:51:44+00:00,,,,Jimothy,Stage_0,110.0,854.0,3290.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705223444686888960,,,2016-03-03 02:49:06+00:00,,,,Bode,Stage_0,90.0,900.0,2829.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True
705102439679201280,,,2016-03-02 18:48:16+00:00,,,,Terrenth,Stage_0,100.0,585.0,2342.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True
705066031337840642,,,2016-03-02 16:23:36+00:00,,,,Reese,Stage_0,120.0,683.0,2378.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True
704871453724954624,6.671521640794235e+17,4196983835.0,2016-03-02 03:30:25+00:00,,,,None,Stage_0,120.0,1245.0,4585.0,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557784999999999,True
704859558691414016,,,2016-03-02 02:43:09+00:00,,,,a,Stage_3,100.0,612.0,2462.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
704847917308362754,,,2016-03-02 01:56:53+00:00,,,,None,Stage_0,120.0,1727.0,5594.0,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True
704819833553219584,,,2016-03-02 00:05:17+00:00,,,,Chesterson,Stage_0,70.0,1136.0,2906.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
704761120771465216,,,2016-03-01 20:11:59+00:00,,,,None,Stage_3,130.0,3257.0,7283.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True
704499785726889984,,,2016-03-01 02:53:32+00:00,,,,None,Stage_0,120.0,1124.0,3212.0,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True
704491224099647488,7.044857446399099e+17,28785486.0,2016-03-01 02:19:31+00:00,,,,None,Stage_0,130.0,97.0,840.0,,,,,,,,,,,
704480331685040129,,,2016-03-01 01:36:14+00:00,,,,Lucia,Stage_0,110.0,1197.0,3723.0,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False
704364645503647744,,,2016-02-29 17:56:32+00:00,,,,Bisquick,Stage_0,120.0,3999.0,8804.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,,,2016-02-29 16:47:42+00:00,,,,Ralphson,Stage_3,100.0,393.0,1729.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
704134088924532736,,,2016-02-29 02:40:23+00:00,,,,None,Stage_3,120.0,519.0,1653.0,,,,,,,,,,,
704113298707505153,,,2016-02-29 01:17:46+00:00,,,,Stanley,Stage_0,80.0,629.0,2031.0,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False
703774238772166656,,,2016-02-28 02:50:28+00:00,,,,None,Stage_0,100.0,526.0,2020.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,,,2016-02-28 02:29:55+00:00,,,,None,Stage_0,100.0,1276.0,3621.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703631701117943808,,,2016-02-27 17:24:05+00:00,,,,Bella,Stage_0,110.0,772.0,2853.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False
703611486317502464,,,2016-02-27 16:03:45+00:00,,,,Scooter,Stage_3,100.0,1709.0,4229.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True
703425003149250560,7.030419496500347e+17,4196983835.0,2016-02-27 03:42:44+00:00,,,,None,Stage_0,90.0,1559.0,4162.0,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,miniature_pinscher,0.2928659999999999,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True
703407252292673536,,,2016-02-27 02:32:12+00:00,,,,None,Stage_3,100.0,786.0,2685.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
703382836347330562,,,2016-02-27 00:55:11+00:00,,,,Charlie,Stage_0,120.0,1285.0,3837.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,True,standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True
703356393781329922,,,2016-02-26 23:10:06+00:00,,,,Socks,Stage_0,90.0,429.0,2085.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True
703268521220972544,,,2016-02-26 17:20:56+00:00,,,,None,Stage_3,120.0,618.0,2152.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True
703079050210877440,,,2016-02-26 04:48:02+00:00,,,,a,Stage_0,110.0,3494.0,8064.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True
703041949650034688,,,2016-02-26 02:20:37+00:00,,,,an,Stage_0,100.0,14198.0,28996.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False
